file,raw_response,store_name,store_address,telephone,date,time,subtotal,tax,tips,total,item_name,item_qty,item_price
image_files/Image_83/8/0bac2b0f9f7af4742ac3400fecb9f9185ebb310c.jpeg,"```json
{
  ""store_name"": ""Trader Joe's"",
  ""store_address"": ""2025 Bond Street, Charlottesville, VA 22901"",
  ""telephone"": ""(434) 974-1466"",
  ""date"": ""NOT_FOUND"",
  ""time"": ""NOT_FOUND"",
  ""items"": [
    {""name"": ""Ballast Point Brewing Grapefruit Nut Amond Gochujang"", ""quantity"": ""1"", ""price"": ""13.99""},
    {""name"": ""Sparkling Spring Water Cran Cl"", ""quantity"": ""1"", ""price"": ""0.79""},
    {""name"": ""Organic Carrot Juice Pits"", ""quantity"": ""1"", ""price"": ""2.99""},
    {""name"": ""Chocolate Chip Cookies"", ""quantity"": ""1"", ""price"": ""3.99""},
    {""name"": ""Ballast Point Brewing Soup"", ""quantity"": ""1"", ""price"": ""13.99""},
    {""name"": ""Choc Dark Covered Graham W Sea A-Peaches Yellow 2 LB Eastern"", ""quantity"": ""1"", ""price"": ""3.49""},
    {""name"": ""Sparkling Spring Water Cran Cl"", ""quantity"": ""4FLOZ @ 0.79/FLOZ"", ""price"": ""3.16""},
    {""name"": ""Mango Sticky Rice Spring Rolls"", ""quantity"": ""1"", ""price"": ""2.99""},
    {""name"": ""Bananas"", ""quantity"": ""6EA @ 0.19/EA"", ""price"": ""1.14""},
    {""name"": ""Pizza Parrano W/Sausage"", ""quantity"": ""1"", ""price"": ""4.99""},
    {""name"": ""Freeze Dried Mango"", ""quantity"": ""1"", ""price"": ""3.29""},
    {""name"": ""TJ's Soft 10 Grain Bread"", ""quantity"": ""1"", ""price"": ""2.49""},
    {""name"": ""Rolls Focaccini With Cheese"", ""quantity"": ""1"", ""price"": ""2.99""},
    {""name"": ""Steak & Stout Pies"", ""quantity"": ""1"", ""price"": ""6.49""},
    {""name"": ""Dried Babsweet Pineapple"", ""quantity"": ""1"", ""price"": ""3.99""},
    {""name"": ""A-Citrus Josie's Mandarins 5 L"", ""quantity"": ""1"", ""price"": ""7.99""},
    {""name"": ""Milk Gal Almond Whole"", ""quantity"": ""1"", ""price"": ""2.89""},
    {""name"": ""Milk Gal Org Whole"", ""quantity"": ""1"", ""price"": ""5.99""}
  ],
  ""subtotal"": ""96.62"",
  ""tax"": ""3.20"",
  ""tips"": ""NOT_FOUND"",
  ""total"": ""99.82""
}
```",Trader Joe's,"2025 Bond Street, Charlottesville, VA 22901",(434) 974-1466,NOT_FOUND,NOT_FOUND,96.62,3.20,NOT_FOUND,99.82,JUMBO SHRIMP GRILLED,0.32,50560.00
image_files/Image_83/8/0bac2b0f9f7af4742ac3400fecb9f9185ebb310c.jpeg,"```json
{
  ""store_name"": ""Trader Joe's"",
  ""store_address"": ""2025 Bond Street, Charlottesville, VA 22901"",
  ""telephone"": ""(434) 974-1466"",
  ""date"": ""NOT_FOUND"",
  ""time"": ""NOT_FOUND"",
  ""items"": [
    {""name"": ""Ballast Point Brewing Grapefruit Nut Amond Gochujang"", ""quantity"": ""1"", ""price"": ""13.99""},
    {""name"": ""Sparkling Spring Water Cran Cl"", ""quantity"": ""1"", ""price"": ""0.79""},
    {""name"": ""Organic Carrot Juice Pits"", ""quantity"": ""1"", ""price"": ""2.99""},
    {""name"": ""Chocolate Chip Cookies"", ""quantity"": ""1"", ""price"": ""3.99""},
    {""name"": ""Ballast Point Brewing Soup"", ""quantity"": ""1"", ""price"": ""13.99""},
    {""name"": ""Choc Dark Covered Graham W Sea A-Peaches Yellow 2 LB Eastern"", ""quantity"": ""1"", ""price"": ""3.49""},
    {""name"": ""Sparkling Spring Water Cran Cl"", ""quantity"": ""4FLOZ @ 0.79/FLOZ"", ""price"": ""3.16""},
    {""name"": ""Mango Sticky Rice Spring Rolls"", ""quantity"": ""1"", ""price"": ""2.99""},
    {""name"": ""Bananas"", ""quantity"": ""6EA @ 0.19/EA"", ""price"": ""1.14""},
    {""name"": ""Pizza Parrano W/Sausage"", ""quantity"": ""1"", ""price"": ""4.99""},
    {""name"": ""Freeze Dried Mango"", ""quantity"": ""1"", ""price"": ""3.29""},
    {""name"": ""TJ's Soft 10 Grain Bread"", ""quantity"": ""1"", ""price"": ""2.49""},
    {""name"": ""Rolls Focaccini With Cheese"", ""quantity"": ""1"", ""price"": ""2.99""},
    {""name"": ""Steak & Stout Pies"", ""quantity"": ""1"", ""price"": ""6.49""},
    {""name"": ""Dried Babsweet Pineapple"", ""quantity"": ""1"", ""price"": ""3.99""},
    {""name"": ""A-Citrus Josie's Mandarins 5 L"", ""quantity"": ""1"", ""price"": ""7.99""},
    {""name"": ""Milk Gal Almond Whole"", ""quantity"": ""1"", ""price"": ""2.89""},
    {""name"": ""Milk Gal Org Whole"", ""quantity"": ""1"", ""price"": ""5.99""}
  ],
  ""subtotal"": ""96.62"",
  ""tax"": ""3.20"",
  ""tips"": ""NOT_FOUND"",
  ""total"": ""99.82""
}
```",Trader Joe's,"2025 Bond Street, Charlottesville, VA 22901",(434) 974-1466,NOT_FOUND,NOT_FOUND,96.62,3.20,NOT_FOUND,99.82,"SULTAN IBRAHIM Y, 0.17",1,25500.00
image_files/Image_83/8/0bac2b0f9f7af4742ac3400fecb9f9185ebb310c.jpeg,"```json
{
  ""store_name"": ""Trader Joe's"",
  ""store_address"": ""2025 Bond Street, Charlottesville, VA 22901"",
  ""telephone"": ""(434) 974-1466"",
  ""date"": ""NOT_FOUND"",
  ""time"": ""NOT_FOUND"",
  ""items"": [
    {""name"": ""Ballast Point Brewing Grapefruit Nut Amond Gochujang"", ""quantity"": ""1"", ""price"": ""13.99""},
    {""name"": ""Sparkling Spring Water Cran Cl"", ""quantity"": ""1"", ""price"": ""0.79""},
    {""name"": ""Organic Carrot Juice Pits"", ""quantity"": ""1"", ""price"": ""2.99""},
    {""name"": ""Chocolate Chip Cookies"", ""quantity"": ""1"", ""price"": ""3.99""},
    {""name"": ""Ballast Point Brewing Soup"", ""quantity"": ""1"", ""price"": ""13.99""},
    {""name"": ""Choc Dark Covered Graham W Sea A-Peaches Yellow 2 LB Eastern"", ""quantity"": ""1"", ""price"": ""3.49""},
    {""name"": ""Sparkling Spring Water Cran Cl"", ""quantity"": ""4FLOZ @ 0.79/FLOZ"", ""price"": ""3.16""},
    {""name"": ""Mango Sticky Rice Spring Rolls"", ""quantity"": ""1"", ""price"": ""2.99""},
    {""name"": ""Bananas"", ""quantity"": ""6EA @ 0.19/EA"", ""price"": ""1.14""},
    {""name"": ""Pizza Parrano W/Sausage"", ""quantity"": ""1"", ""price"": ""4.99""},
    {""name"": ""Freeze Dried Mango"", ""quantity"": ""1"", ""price"": ""3.29""},
    {""name"": ""TJ's Soft 10 Grain Bread"", ""quantity"": ""1"", ""price"": ""2.49""},
    {""name"": ""Rolls Focaccini With Cheese"", ""quantity"": ""1"", ""price"": ""2.99""},
    {""name"": ""Steak & Stout Pies"", ""quantity"": ""1"", ""price"": ""6.49""},
    {""name"": ""Dried Babsweet Pineapple"", ""quantity"": ""1"", ""price"": ""3.99""},
    {""name"": ""A-Citrus Josie's Mandarins 5 L"", ""quantity"": ""1"", ""price"": ""7.99""},
    {""name"": ""Milk Gal Almond Whole"", ""quantity"": ""1"", ""price"": ""2.89""},
    {""name"": ""Milk Gal Org Whole"", ""quantity"": ""1"", ""price"": ""5.99""}
  ],
  ""subtotal"": ""96.62"",
  ""tax"": ""3.20"",
  ""tips"": ""NOT_FOUND"",
  ""total"": ""99.82""
}
```",Trader Joe's,"2025 Bond Street, Charlottesville, VA 22901",(434) 974-1466,NOT_FOUND,NOT_FOUND,96.62,3.20,NOT_FOUND,99.82,"FARIDEH OV, 0.22",1,23100.00
image_files/Image_83/8/0bac2b0f9f7af4742ac3400fecb9f9185ebb310c.jpeg,"```json
{
  ""store_name"": ""Trader Joe's"",
  ""store_address"": ""2025 Bond Street, Charlottesville, VA 22901"",
  ""telephone"": ""(434) 974-1466"",
  ""date"": ""NOT_FOUND"",
  ""time"": ""NOT_FOUND"",
  ""items"": [
    {""name"": ""Ballast Point Brewing Grapefruit Nut Amond Gochujang"", ""quantity"": ""1"", ""price"": ""13.99""},
    {""name"": ""Sparkling Spring Water Cran Cl"", ""quantity"": ""1"", ""price"": ""0.79""},
    {""name"": ""Organic Carrot Juice Pits"", ""quantity"": ""1"", ""price"": ""2.99""},
    {""name"": ""Chocolate Chip Cookies"", ""quantity"": ""1"", ""price"": ""3.99""},
    {""name"": ""Ballast Point Brewing Soup"", ""quantity"": ""1"", ""price"": ""13.99""},
    {""name"": ""Choc Dark Covered Graham W Sea A-Peaches Yellow 2 LB Eastern"", ""quantity"": ""1"", ""price"": ""3.49""},
    {""name"": ""Sparkling Spring Water Cran Cl"", ""quantity"": ""4FLOZ @ 0.79/FLOZ"", ""price"": ""3.16""},
    {""name"": ""Mango Sticky Rice Spring Rolls"", ""quantity"": ""1"", ""price"": ""2.99""},
    {""name"": ""Bananas"", ""quantity"": ""6EA @ 0.19/EA"", ""price"": ""1.14""},
    {""name"": ""Pizza Parrano W/Sausage"", ""quantity"": ""1"", ""price"": ""4.99""},
    {""name"": ""Freeze Dried Mango"", ""quantity"": ""1"", ""price"": ""3.29""},
    {""name"": ""TJ's Soft 10 Grain Bread"", ""quantity"": ""1"", ""price"": ""2.49""},
    {""name"": ""Rolls Focaccini With Cheese"", ""quantity"": ""1"", ""price"": ""2.99""},
    {""name"": ""Steak & Stout Pies"", ""quantity"": ""1"", ""price"": ""6.49""},
    {""name"": ""Dried Babsweet Pineapple"", ""quantity"": ""1"", ""price"": ""3.99""},
    {""name"": ""A-Citrus Josie's Mandarins 5 L"", ""quantity"": ""1"", ""price"": ""7.99""},
    {""name"": ""Milk Gal Almond Whole"", ""quantity"": ""1"", ""price"": ""2.89""},
    {""name"": ""Milk Gal Org Whole"", ""quantity"": ""1"", ""price"": ""5.99""}
  ],
  ""subtotal"": ""96.62"",
  ""tax"": ""3.20"",
  ""tips"": ""NOT_FOUND"",
  ""total"": ""99.82""
}
```",Trader Joe's,"2025 Bond Street, Charlottesville, VA 22901",(434) 974-1466,NOT_FOUND,NOT_FOUND,96.62,3.20,NOT_FOUND,99.82,CORONA,2,18000.00
image_files/Image_83/8/0bac2b0f9f7af4742ac3400fecb9f9185ebb310c.jpeg,"```json
{
  ""store_name"": ""Trader Joe's"",
  ""store_address"": ""2025 Bond Street, Charlottesville, VA 22901"",
  ""telephone"": ""(434) 974-1466"",
  ""date"": ""NOT_FOUND"",
  ""time"": ""NOT_FOUND"",
  ""items"": [
    {""name"": ""Ballast Point Brewing Grapefruit Nut Amond Gochujang"", ""quantity"": ""1"", ""price"": ""13.99""},
    {""name"": ""Sparkling Spring Water Cran Cl"", ""quantity"": ""1"", ""price"": ""0.79""},
    {""name"": ""Organic Carrot Juice Pits"", ""quantity"": ""1"", ""price"": ""2.99""},
    {""name"": ""Chocolate Chip Cookies"", ""quantity"": ""1"", ""price"": ""3.99""},
    {""name"": ""Ballast Point Brewing Soup"", ""quantity"": ""1"", ""price"": ""13.99""},
    {""name"": ""Choc Dark Covered Graham W Sea A-Peaches Yellow 2 LB Eastern"", ""quantity"": ""1"", ""price"": ""3.49""},
    {""name"": ""Sparkling Spring Water Cran Cl"", ""quantity"": ""4FLOZ @ 0.79/FLOZ"", ""price"": ""3.16""},
    {""name"": ""Mango Sticky Rice Spring Rolls"", ""quantity"": ""1"", ""price"": ""2.99""},
    {""name"": ""Bananas"", ""quantity"": ""6EA @ 0.19/EA"", ""price"": ""1.14""},
    {""name"": ""Pizza Parrano W/Sausage"", ""quantity"": ""1"", ""price"": ""4.99""},
    {""name"": ""Freeze Dried Mango"", ""quantity"": ""1"", ""price"": ""3.29""},
    {""name"": ""TJ's Soft 10 Grain Bread"", ""quantity"": ""1"", ""price"": ""2.49""},
    {""name"": ""Rolls Focaccini With Cheese"", ""quantity"": ""1"", ""price"": ""2.99""},
    {""name"": ""Steak & Stout Pies"", ""quantity"": ""1"", ""price"": ""6.49""},
    {""name"": ""Dried Babsweet Pineapple"", ""quantity"": ""1"", ""price"": ""3.99""},
    {""name"": ""A-Citrus Josie's Mandarins 5 L"", ""quantity"": ""1"", ""price"": ""7.99""},
    {""name"": ""Milk Gal Almond Whole"", ""quantity"": ""1"", ""price"": ""2.89""},
    {""name"": ""Milk Gal Org Whole"", ""quantity"": ""1"", ""price"": ""5.99""}
  ],
  ""subtotal"": ""96.62"",
  ""tax"": ""3.20"",
  ""tips"": ""NOT_FOUND"",
  ""total"": ""99.82""
}
```",Trader Joe's,"2025 Bond Street, Charlottesville, VA 22901",(434) 974-1466,NOT_FOUND,NOT_FOUND,96.62,3.20,NOT_FOUND,99.82,ST. PELLEGRINO,1,14000.00
image_files/Image_83/8/0bac2b0f9f7af4742ac3400fecb9f9185ebb310c.jpeg,"```json
{
  ""store_name"": ""Trader Joe's"",
  ""store_address"": ""2025 Bond Street, Charlottesville, VA 22901"",
  ""telephone"": ""(434) 974-1466"",
  ""date"": ""NOT_FOUND"",
  ""time"": ""NOT_FOUND"",
  ""items"": [
    {""name"": ""Ballast Point Brewing Grapefruit Nut Amond Gochujang"", ""quantity"": ""1"", ""price"": ""13.99""},
    {""name"": ""Sparkling Spring Water Cran Cl"", ""quantity"": ""1"", ""price"": ""0.79""},
    {""name"": ""Organic Carrot Juice Pits"", ""quantity"": ""1"", ""price"": ""2.99""},
    {""name"": ""Chocolate Chip Cookies"", ""quantity"": ""1"", ""price"": ""3.99""},
    {""name"": ""Ballast Point Brewing Soup"", ""quantity"": ""1"", ""price"": ""13.99""},
    {""name"": ""Choc Dark Covered Graham W Sea A-Peaches Yellow 2 LB Eastern"", ""quantity"": ""1"", ""price"": ""3.49""},
    {""name"": ""Sparkling Spring Water Cran Cl"", ""quantity"": ""4FLOZ @ 0.79/FLOZ"", ""price"": ""3.16""},
    {""name"": ""Mango Sticky Rice Spring Rolls"", ""quantity"": ""1"", ""price"": ""2.99""},
    {""name"": ""Bananas"", ""quantity"": ""6EA @ 0.19/EA"", ""price"": ""1.14""},
    {""name"": ""Pizza Parrano W/Sausage"", ""quantity"": ""1"", ""price"": ""4.99""},
    {""name"": ""Freeze Dried Mango"", ""quantity"": ""1"", ""price"": ""3.29""},
    {""name"": ""TJ's Soft 10 Grain Bread"", ""quantity"": ""1"", ""price"": ""2.49""},
    {""name"": ""Rolls Focaccini With Cheese"", ""quantity"": ""1"", ""price"": ""2.99""},
    {""name"": ""Steak & Stout Pies"", ""quantity"": ""1"", ""price"": ""6.49""},
    {""name"": ""Dried Babsweet Pineapple"", ""quantity"": ""1"", ""price"": ""3.99""},
    {""name"": ""A-Citrus Josie's Mandarins 5 L"", ""quantity"": ""1"", ""price"": ""7.99""},
    {""name"": ""Milk Gal Almond Whole"", ""quantity"": ""1"", ""price"": ""2.89""},
    {""name"": ""Milk Gal Org Whole"", ""quantity"": ""1"", ""price"": ""5.99""}
  ],
  ""subtotal"": ""96.62"",
  ""tax"": ""3.20"",
  ""tips"": ""NOT_FOUND"",
  ""total"": ""99.82""
}
```",Trader Joe's,"2025 Bond Street, Charlottesville, VA 22901",(434) 974-1466,NOT_FOUND,NOT_FOUND,96.62,3.20,NOT_FOUND,99.82,MINERAL WATER,1,6500.00
image_files/Image_83/8/0bac2b0f9f7af4742ac3400fecb9f9185ebb310c.jpeg,"```json
{
  ""store_name"": ""Trader Joe's"",
  ""store_address"": ""2025 Bond Street, Charlottesville, VA 22901"",
  ""telephone"": ""(434) 974-1466"",
  ""date"": ""NOT_FOUND"",
  ""time"": ""NOT_FOUND"",
  ""items"": [
    {""name"": ""Ballast Point Brewing Grapefruit Nut Amond Gochujang"", ""quantity"": ""1"", ""price"": ""13.99""},
    {""name"": ""Sparkling Spring Water Cran Cl"", ""quantity"": ""1"", ""price"": ""0.79""},
    {""name"": ""Organic Carrot Juice Pits"", ""quantity"": ""1"", ""price"": ""2.99""},
    {""name"": ""Chocolate Chip Cookies"", ""quantity"": ""1"", ""price"": ""3.99""},
    {""name"": ""Ballast Point Brewing Soup"", ""quantity"": ""1"", ""price"": ""13.99""},
    {""name"": ""Choc Dark Covered Graham W Sea A-Peaches Yellow 2 LB Eastern"", ""quantity"": ""1"", ""price"": ""3.49""},
    {""name"": ""Sparkling Spring Water Cran Cl"", ""quantity"": ""4FLOZ @ 0.79/FLOZ"", ""price"": ""3.16""},
    {""name"": ""Mango Sticky Rice Spring Rolls"", ""quantity"": ""1"", ""price"": ""2.99""},
    {""name"": ""Bananas"", ""quantity"": ""6EA @ 0.19/EA"", ""price"": ""1.14""},
    {""name"": ""Pizza Parrano W/Sausage"", ""quantity"": ""1"", ""price"": ""4.99""},
    {""name"": ""Freeze Dried Mango"", ""quantity"": ""1"", ""price"": ""3.29""},
    {""name"": ""TJ's Soft 10 Grain Bread"", ""quantity"": ""1"", ""price"": ""2.49""},
    {""name"": ""Rolls Focaccini With Cheese"", ""quantity"": ""1"", ""price"": ""2.99""},
    {""name"": ""Steak & Stout Pies"", ""quantity"": ""1"", ""price"": ""6.49""},
    {""name"": ""Dried Babsweet Pineapple"", ""quantity"": ""1"", ""price"": ""3.99""},
    {""name"": ""A-Citrus Josie's Mandarins 5 L"", ""quantity"": ""1"", ""price"": ""7.99""},
    {""name"": ""Milk Gal Almond Whole"", ""quantity"": ""1"", ""price"": ""2.89""},
    {""name"": ""Milk Gal Org Whole"", ""quantity"": ""1"", ""price"": ""5.99""}
  ],
  ""subtotal"": ""96.62"",
  ""tax"": ""3.20"",
  ""tips"": ""NOT_FOUND"",
  ""total"": ""99.82""
}
```",Trader Joe's,"2025 Bond Street, Charlottesville, VA 22901",(434) 974-1466,NOT_FOUND,NOT_FOUND,96.62,3.20,NOT_FOUND,99.82,ENAB,1,22000.00
image_files/Image_83/8/0bac2b0f9f7af4742ac3400fecb9f9185ebb310c.jpeg,"```json
{
  ""store_name"": ""Trader Joe's"",
  ""store_address"": ""2025 Bond Street, Charlottesville, VA 22901"",
  ""telephone"": ""(434) 974-1466"",
  ""date"": ""NOT_FOUND"",
  ""time"": ""NOT_FOUND"",
  ""items"": [
    {""name"": ""Ballast Point Brewing Grapefruit Nut Amond Gochujang"", ""quantity"": ""1"", ""price"": ""13.99""},
    {""name"": ""Sparkling Spring Water Cran Cl"", ""quantity"": ""1"", ""price"": ""0.79""},
    {""name"": ""Organic Carrot Juice Pits"", ""quantity"": ""1"", ""price"": ""2.99""},
    {""name"": ""Chocolate Chip Cookies"", ""quantity"": ""1"", ""price"": ""3.99""},
    {""name"": ""Ballast Point Brewing Soup"", ""quantity"": ""1"", ""price"": ""13.99""},
    {""name"": ""Choc Dark Covered Graham W Sea A-Peaches Yellow 2 LB Eastern"", ""quantity"": ""1"", ""price"": ""3.49""},
    {""name"": ""Sparkling Spring Water Cran Cl"", ""quantity"": ""4FLOZ @ 0.79/FLOZ"", ""price"": ""3.16""},
    {""name"": ""Mango Sticky Rice Spring Rolls"", ""quantity"": ""1"", ""price"": ""2.99""},
    {""name"": ""Bananas"", ""quantity"": ""6EA @ 0.19/EA"", ""price"": ""1.14""},
    {""name"": ""Pizza Parrano W/Sausage"", ""quantity"": ""1"", ""price"": ""4.99""},
    {""name"": ""Freeze Dried Mango"", ""quantity"": ""1"", ""price"": ""3.29""},
    {""name"": ""TJ's Soft 10 Grain Bread"", ""quantity"": ""1"", ""price"": ""2.49""},
    {""name"": ""Rolls Focaccini With Cheese"", ""quantity"": ""1"", ""price"": ""2.99""},
    {""name"": ""Steak & Stout Pies"", ""quantity"": ""1"", ""price"": ""6.49""},
    {""name"": ""Dried Babsweet Pineapple"", ""quantity"": ""1"", ""price"": ""3.99""},
    {""name"": ""A-Citrus Josie's Mandarins 5 L"", ""quantity"": ""1"", ""price"": ""7.99""},
    {""name"": ""Milk Gal Almond Whole"", ""quantity"": ""1"", ""price"": ""2.89""},
    {""name"": ""Milk Gal Org Whole"", ""quantity"": ""1"", ""price"": ""5.99""}
  ],
  ""subtotal"": ""96.62"",
  ""tax"": ""3.20"",
  ""tips"": ""NOT_FOUND"",
  ""total"": ""99.82""
}
```",Trader Joe's,"2025 Bond Street, Charlottesville, VA 22901",(434) 974-1466,NOT_FOUND,NOT_FOUND,96.62,3.20,NOT_FOUND,99.82,Prepay CA#03,1,40.00
image_files/Image_83/8/0bac2b0f9f7af4742ac3400fecb9f9185ebb310c.jpeg,"```json
{
  ""store_name"": ""Trader Joe's"",
  ""store_address"": ""2025 Bond Street, Charlottesville, VA 22901"",
  ""telephone"": ""(434) 974-1466"",
  ""date"": ""NOT_FOUND"",
  ""time"": ""NOT_FOUND"",
  ""items"": [
    {""name"": ""Ballast Point Brewing Grapefruit Nut Amond Gochujang"", ""quantity"": ""1"", ""price"": ""13.99""},
    {""name"": ""Sparkling Spring Water Cran Cl"", ""quantity"": ""1"", ""price"": ""0.79""},
    {""name"": ""Organic Carrot Juice Pits"", ""quantity"": ""1"", ""price"": ""2.99""},
    {""name"": ""Chocolate Chip Cookies"", ""quantity"": ""1"", ""price"": ""3.99""},
    {""name"": ""Ballast Point Brewing Soup"", ""quantity"": ""1"", ""price"": ""13.99""},
    {""name"": ""Choc Dark Covered Graham W Sea A-Peaches Yellow 2 LB Eastern"", ""quantity"": ""1"", ""price"": ""3.49""},
    {""name"": ""Sparkling Spring Water Cran Cl"", ""quantity"": ""4FLOZ @ 0.79/FLOZ"", ""price"": ""3.16""},
    {""name"": ""Mango Sticky Rice Spring Rolls"", ""quantity"": ""1"", ""price"": ""2.99""},
    {""name"": ""Bananas"", ""quantity"": ""6EA @ 0.19/EA"", ""price"": ""1.14""},
    {""name"": ""Pizza Parrano W/Sausage"", ""quantity"": ""1"", ""price"": ""4.99""},
    {""name"": ""Freeze Dried Mango"", ""quantity"": ""1"", ""price"": ""3.29""},
    {""name"": ""TJ's Soft 10 Grain Bread"", ""quantity"": ""1"", ""price"": ""2.49""},
    {""name"": ""Rolls Focaccini With Cheese"", ""quantity"": ""1"", ""price"": ""2.99""},
    {""name"": ""Steak & Stout Pies"", ""quantity"": ""1"", ""price"": ""6.49""},
    {""name"": ""Dried Babsweet Pineapple"", ""quantity"": ""1"", ""price"": ""3.99""},
    {""name"": ""A-Citrus Josie's Mandarins 5 L"", ""quantity"": ""1"", ""price"": ""7.99""},
    {""name"": ""Milk Gal Almond Whole"", ""quantity"": ""1"", ""price"": ""2.89""},
    {""name"": ""Milk Gal Org Whole"", ""quantity"": ""1"", ""price"": ""5.99""}
  ],
  ""subtotal"": ""96.62"",
  ""tax"": ""3.20"",
  ""tips"": ""NOT_FOUND"",
  ""total"": ""99.82""
}
```",Trader Joe's,"2025 Bond Street, Charlottesville, VA 22901",(434) 974-1466,NOT_FOUND,NOT_FOUND,96.62,3.20,NOT_FOUND,99.82,ALB PASTA,1,1.49
image_files/Image_83/8/0bac2b0f9f7af4742ac3400fecb9f9185ebb310c.jpeg,"```json
{
  ""store_name"": ""Trader Joe's"",
  ""store_address"": ""2025 Bond Street, Charlottesville, VA 22901"",
  ""telephone"": ""(434) 974-1466"",
  ""date"": ""NOT_FOUND"",
  ""time"": ""NOT_FOUND"",
  ""items"": [
    {""name"": ""Ballast Point Brewing Grapefruit Nut Amond Gochujang"", ""quantity"": ""1"", ""price"": ""13.99""},
    {""name"": ""Sparkling Spring Water Cran Cl"", ""quantity"": ""1"", ""price"": ""0.79""},
    {""name"": ""Organic Carrot Juice Pits"", ""quantity"": ""1"", ""price"": ""2.99""},
    {""name"": ""Chocolate Chip Cookies"", ""quantity"": ""1"", ""price"": ""3.99""},
    {""name"": ""Ballast Point Brewing Soup"", ""quantity"": ""1"", ""price"": ""13.99""},
    {""name"": ""Choc Dark Covered Graham W Sea A-Peaches Yellow 2 LB Eastern"", ""quantity"": ""1"", ""price"": ""3.49""},
    {""name"": ""Sparkling Spring Water Cran Cl"", ""quantity"": ""4FLOZ @ 0.79/FLOZ"", ""price"": ""3.16""},
    {""name"": ""Mango Sticky Rice Spring Rolls"", ""quantity"": ""1"", ""price"": ""2.99""},
    {""name"": ""Bananas"", ""quantity"": ""6EA @ 0.19/EA"", ""price"": ""1.14""},
    {""name"": ""Pizza Parrano W/Sausage"", ""quantity"": ""1"", ""price"": ""4.99""},
    {""name"": ""Freeze Dried Mango"", ""quantity"": ""1"", ""price"": ""3.29""},
    {""name"": ""TJ's Soft 10 Grain Bread"", ""quantity"": ""1"", ""price"": ""2.49""},
    {""name"": ""Rolls Focaccini With Cheese"", ""quantity"": ""1"", ""price"": ""2.99""},
    {""name"": ""Steak & Stout Pies"", ""quantity"": ""1"", ""price"": ""6.49""},
    {""name"": ""Dried Babsweet Pineapple"", ""quantity"": ""1"", ""price"": ""3.99""},
    {""name"": ""A-Citrus Josie's Mandarins 5 L"", ""quantity"": ""1"", ""price"": ""7.99""},
    {""name"": ""Milk Gal Almond Whole"", ""quantity"": ""1"", ""price"": ""2.89""},
    {""name"": ""Milk Gal Org Whole"", ""quantity"": ""1"", ""price"": ""5.99""}
  ],
  ""subtotal"": ""96.62"",
  ""tax"": ""3.20"",
  ""tips"": ""NOT_FOUND"",
  ""total"": ""99.82""
}
```",Trader Joe's,"2025 Bond Street, Charlottesville, VA 22901",(434) 974-1466,NOT_FOUND,NOT_FOUND,96.62,3.20,NOT_FOUND,99.82,ALB CHEESE,1,2.49
